"symbol","date","adjusted"
"RMKE.JK",2025-04-22,511.465667724609
"RMKE.JK",2025-04-23,501.534301757812
"RMKE.JK",2025-04-24,506.5
"RMKE.JK",2025-04-25,506.5
"RMKE.JK",2025-04-28,506.5
"RMKE.JK",2025-04-29,506.5
"RMKE.JK",2025-04-30,511.465667724609
"RMKE.JK",2025-05-02,516.431335449219
"RMKE.JK",2025-05-05,516.431335449219
"RMKE.JK",2025-05-06,516.431335449219
"RMKE.JK",2025-05-07,516.431335449219
"RMKE.JK",2025-05-08,511.465667724609
"RMKE.JK",2025-05-09,511.465667724609
"RMKE.JK",2025-05-14,511.465667724609
"RMKE.JK",2025-05-15,516.431335449219
"RMKE.JK",2025-05-16,521.397033691406
"RMKE.JK",2025-05-19,516.431335449219
"RMKE.JK",2025-05-20,511.465667724609
"RMKE.JK",2025-05-21,511.465667724609
"RMKE.JK",2025-05-22,501.534301757812
"RMKE.JK",2025-05-23,516.431335449219
"RMKE.JK",2025-05-26,511.465667724609
"RMKE.JK",2025-05-27,516.431335449219
"RMKE.JK",2025-05-28,506.5
"RMKE.JK",2025-06-02,511.465667724609
"RMKE.JK",2025-06-03,501.534301757812
"RMKE.JK",2025-06-04,506.5
"RMKE.JK",2025-06-05,506.5
"RMKE.JK",2025-06-10,506.5
"RMKE.JK",2025-06-11,506.5
"RMKE.JK",2025-06-12,506.5
"RMKE.JK",2025-06-13,511.465667724609
"RMKE.JK",2025-06-16,511.465667724609
"RMKE.JK",2025-06-17,511.465667724609
"RMKE.JK",2025-06-18,511.465667724609
"RMKE.JK",2025-06-19,506.5
"RMKE.JK",2025-06-20,506.5
"RMKE.JK",2025-06-23,501.534301757812
"RMKE.JK",2025-06-24,506.5
"RMKE.JK",2025-06-25,506.5
"RMKE.JK",2025-06-26,510
"RMKE.JK",2025-06-30,500
"RMKE.JK",2025-07-01,505
"RMKE.JK",2025-07-02,510
"RMKE.JK",2025-07-03,505
"RMKE.JK",2025-07-04,510
"RMKE.JK",2025-07-07,505
"RMKE.JK",2025-07-08,510
"RMKE.JK",2025-07-09,515
"RMKE.JK",2025-07-10,505
"RMKE.JK",2025-07-11,510
"RMKE.JK",2025-07-14,515
"RMKE.JK",2025-07-15,510
"RMKE.JK",2025-07-16,510
"RMKE.JK",2025-07-17,515
"RMKE.JK",2025-07-18,510
"RMKE.JK",2025-07-21,510
"RMKE.JK",2025-07-22,510
"RMKE.JK",2025-07-23,535
"RMKE.JK",2025-07-24,525
"RMKE.JK",2025-07-25,530
"RMKE.JK",2025-07-28,530
"RMKE.JK",2025-07-29,530
"RMKE.JK",2025-07-30,530
"RMKE.JK",2025-07-31,530
"RMKE.JK",2025-08-01,565
"RMKE.JK",2025-08-04,590
"RMKE.JK",2025-08-05,590
"RMKE.JK",2025-08-06,590
"RMKE.JK",2025-08-07,595
"RMKE.JK",2025-08-08,605
"RMKE.JK",2025-08-11,625
"RMKE.JK",2025-08-12,655
"RMKE.JK",2025-08-13,660
"RMKE.JK",2025-08-14,675
"RMKE.JK",2025-08-15,695
"RMKE.JK",2025-08-18,NA
"RMKE.JK",2025-08-19,725
"RMKE.JK",2025-08-20,790
"RMKE.JK",2025-08-21,780
"RMKE.JK",2025-08-22,770
"RMKE.JK",2025-08-25,770
"RMKE.JK",2025-08-26,790
"RMKE.JK",2025-08-27,810
"RMKE.JK",2025-08-28,865
"RMKE.JK",2025-08-29,915
"RMKE.JK",2025-09-01,920
"RMKE.JK",2025-09-02,960
"RMKE.JK",2025-09-03,950
"RMKE.JK",2025-09-04,940
"RMKE.JK",2025-09-08,960
"RMKE.JK",2025-09-09,965
"RMKE.JK",2025-09-10,970
"RMKE.JK",2025-09-11,965
"RMKE.JK",2025-09-12,965
"RMKE.JK",2025-09-15,975
"RMKE.JK",2025-09-16,995
"RMKE.JK",2025-09-17,1005
"RMKE.JK",2025-09-18,1005
"RMKE.JK",2025-09-19,1010
"RMKE.JK",2025-09-22,1145
"RMKE.JK",2025-09-23,1130
"RMKE.JK",2025-09-24,1150
"RMKE.JK",2025-09-25,1300
"RMKE.JK",2025-09-26,1395
"RMKE.JK",2025-09-29,1535
"RMKE.JK",2025-09-30,1820
"RMKE.JK",2025-10-01,1815
"RMKE.JK",2025-10-02,1810
"RMKE.JK",2025-10-03,1855
"RMKE.JK",2025-10-06,2310
"RMKE.JK",2025-10-07,2310
"RMKE.JK",2025-10-08,2510
"RMKE.JK",2025-10-09,2510
"RMKE.JK",2025-10-10,2510
"RMKE.JK",2025-10-13,2510
"RMKE.JK",2025-10-14,2510
"RMKE.JK",2025-10-15,2510
"RMKE.JK",2025-10-16,2510
"RMKE.JK",2025-10-17,2510
"RMKE.JK",2025-10-20,2260
"RMKE.JK",2025-10-21,2200
"RMKE.JK",2025-10-22,2050
"RMKE.JK",2025-10-23,2250
"RMKE.JK",2025-10-24,2470
"RMKE.JK",2025-10-27,2710
"RMKE.JK",2025-10-28,2810
"RMKE.JK",2025-10-29,2670
"RMKE.JK",2025-10-30,2670
"RMKE.JK",2025-10-31,2640
"RMKE.JK",2025-11-03,2690
"RMKE.JK",2025-11-04,2700
"RMKE.JK",2025-11-05,2720
"RMKE.JK",2025-11-06,2780
"RMKE.JK",2025-11-07,2790
"RMKE.JK",2025-11-10,2620
"RMKE.JK",2025-11-11,2610
"RMKE.JK",2025-11-12,2650
"RMKE.JK",2025-11-13,2670
"RMKE.JK",2025-11-14,2710
"RMKE.JK",2025-11-17,2940
"RMKE.JK",2025-11-18,2920
"RMKE.JK",2025-11-19,3050
"RMKE.JK",2025-11-20,3060
"RMKE.JK",2025-11-21,3010
"RMKE.JK",2025-11-24,3290
"RMKE.JK",2025-11-25,3540
